1,"
One of the ways of creating intelligent machines is machine learning which use
learning algorithms to extract information from the data while is deep learning which
creates intelligent machines using specific algorithm called neural networks ","1] Crawford, C. (2016, November). https://blog.algorithmia.com/introduction-to-deep-learning/.",0.32549999999999996," Machine Learning, which is a specific subset of Artificial 
Machine Learning is one way of doing that, by using algorithms to glean insights from data (see our gentle introduction here)
To understand what deep learning is, we first need to understand the relationship deep learning has with machine learning, neural networks, and artificial intelligence.
Deep Learning is one way of doing that, using a specific algorithm called a Neural Network
Deep Learning on Algorithmia
Artificial Intelligence is the broad mandate of creating machines that can think intelligently
 Learning is just a type of algorithm that seems to work really well for
useful accuracy on tasks that matter. Machine Learning has been used for
Deep learning is a specific subset of
 predicting things. Deep Learning and Neural Nets, for most purposes, ","0.241
0.266
0.286
0.288
0.325
0.35
0.368
0.368
0.381
0.382"
2," The
key difference between machine learning and deep learning is how the features are
extracted from the input using algorithms ","2] Alom, Md. Z., et al. (2019). A state-of-the-art survey on deep learning theory and architectures."
2," Machine learning use algorithms first to
extract the features from the given input and then apply learning while deep learning
automatically extract the features and represent them hierarchically in multiple levels
","2] Alom, Md. Z., et al. (2019). A state-of-the-art survey on deep learning theory and architectures."
3," In today’s scenario, the problemswhich is used to take large time in processing are
nowbeing solved with less time using deep learning concepts ","3] Dixit, M., Tiwari, A., Pathak, H., Astya, R. (2018). An overview of deep learning architectures,",0.4447,"application of ANN for such problems where learning tasks
Now the LSTM model will learn the long-term dependencies
of a computer system, deep learning is getting applied in many
back. The challenges with the deep neural network are overfitting and computation time. Various regularization methods
learning refers to the depth of the network whereas the ANN
learning model can be trained, learned on complex data
and also along with more data, computation power it becomes
learning is a subarea of machine learning that deals with
connecting the previous information to current tasks when the
the performance increase with deep learning in comparison to","0.402
0.408
0.41
0.441
0.447
0.459
0.463
0.465
0.475
0.477"
4," Deep learning provide hierarchical
representation of data and classify as well as predict the patterns through
multiple layers of information processing modules in hierarchical architectures ","4] Zhao, R., Yan, R., et al. (2018). ‘Deep learning and its applications to machine health",0.2808,"to model high level representations behind data and classify(predict) patterns via stacking multiple layers of information processing modules in hierarchical architectures. Recently,
data by building deep neural networks with multiple layers of
Considering the capability of deep learning to address largescale data and learn high-level representation, deep learning can be a powerful and effective solution for machine
form a deep network and learn high-level representations by
structure of multiple layers can enable MHMS to learn complex concepts out of simpler concepts that can be constructed
layer-wise training of deep networks,” Advances in neural information
[9] R. Collobert and J. Weston, “A unified architecture for natural language processing: Deep neural networks with multitask learning,” in
branch of machine learning which is featured by multiple nonlinear processing layers. Deep learning aims to learn hierarchy
complexity increase behind deep learning and improve
deep learning algorithms significantly. For example, as","0.132
0.206
0.267
0.28
0.304
0.307
0.319
0.322
0.332
0.339"
5," Resemblance to human processing mechanism require deep architectures
for extracting information from rich sensory inputs ","5] Deng, L.,&Yu,D. (2013).Deep learning: Methods and applications. Foundations and Trends®",0.3739,"about learning with deep architectures for signal and information processing. It is not about deep understanding of the signal or information, although in many cases they may be related. It should also
[85] L. Deng and J. Chen. Sequence classiﬁcation using the high-level features extracted from deep neural networks. In Proceedings of International Conference on Acoustics Speech and Signal Processing (ICASSP).
[261] N. Morgan. Deep and wide: Multiple layers in automatic speech recognition. IEEE Transactions on Audio, Speech, & Language Processing,
T. Mikolov. Devise: A deep visual-semantic embedding model. In Proceedings of Neural Information Processing Systems (NIPS). 2013.
Learnednorm pooling for deep feedforward and recurrent neural networks.
information retrieval, and multimodal information processing empowered by multi-task deep learning.
in detail deep autoencoders as a prominent example of the unsupervised deep learning networks. No class labels are used in the learning,
according to the nature of the multi-modal data as inputs to the deep
[383] G. Wang and K. Sim. Context-dependent modelling of deep neural
[332] M. Siniscalchi, D. Yu, L. Deng, and C.-H. Lee. Exploiting deep neural networks for detection-based speech recognition. Neurocomputing,","0.313
0.333
0.346
0.37
0.385
0.386
0.392
0.399
0.407
0.408"
5," The state-of-the-art in
processing natural signals can be advanced by using efficient and effective deep
learning algorithms ","5] Deng, L.,&Yu,D. (2013).Deep learning: Methods and applications. Foundations and Trends®",0.3216,"[7] I. Arel, C. Rose, and T. Karnowski. Deep machine learning — a new
research. These advances have enabled the deep learning methods
to deep learning and its applications to various signal and information
successes of deep learning in diverse applications of computer vision,
about learning with deep architectures for signal and information processing. It is not about deep understanding of the signal or information, although in many cases they may be related. It should also
learning is part of a broader family of machine learning methods
Deep architectures and automatic feature learning in music informatics. In Proceedings of International Symposium on Music Information
advances in machine learning and signal/information processing
[412] D. Yu and L. Deng. Deep learning and its applications to signal and
Deep Learning: Methods and Applications","0.292
0.295
0.307
0.311
0.313
0.321
0.339
0.344
0.346
0.348"
3," Deep learning is a subfield of machine learning that uses
algorithms which have similar structure and functioning of ANN ","3] Dixit, M., Tiwari, A., Pathak, H., Astya, R. (2018). An overview of deep learning architectures,",0.30890000000000006,"learning is a subarea of machine learning that deals with
of a computer system, deep learning is getting applied in many
[10]. Deep learning is used in various application areas as
algorithms which have an inspiration by structure and function
In the field of deep learning, there are many deep architectures
and algorithms which are used widely for extraction of the
This helps in the creation of deep neural network model
research areas to build/develop the model as deep learning
the image. In traditional machine learning algorithm, the
various application areas where deep learning is active.","0.243
0.267
0.272
0.282
0.315
0.335
0.34
0.341
0.345
0.349"
6," Deep
learning methods employ neural network architectures for inculcating learning therefore
deep learning models are often referred as deep neural networks ",6] What is deep learning? Mathworks documentation. https://in.mathworks.com/discovery/deeplearning.,0.283,"Most deep learning methods use neural network architectures, which is why deep learning models are often referred to as deep neural networks.
images, text, or sound. Deep learning models can achieve 
and neural network architectures that learn features directly from the 
Introduction to Deep Learning: What Are Convolutional Neural Networks? (4:44)
deep learning performs “end-to-end learning” – where a network is given 
Pretrained deep neural network models can be used to quickly apply 
Deep learning models are trained by using large sets of labeled data 
One of the most popular types of deep neural networks is known as convolutional neural networks (CNN or ConvNet).  A CNN convolves learned features with input data, and uses 2D  convolutional layers, making this architecture well suited to processing  2D data, such as images.
Models are trained by using a large set of labeled data and neural 
A slightly less common, more specialized approach to deep learning is to use the network as a feature extractor.  Since all the layers are tasked with learning certain features from  images, we can pull these features out of the network at any time during  the training process. These features can then be used as input to  a machine learning model such as support vector machines (SVM).","0.11
0.259
0.268
0.287
0.295
0.304
0.315
0.316
0.332
0.344"
6," The efficiency
of the algorithm improves with increasing size of the data while in shallow learning
it converges at specific level ",6] What is deep learning? Mathworks documentation. https://in.mathworks.com/discovery/deeplearning.,0.3915,"whereas shallow learning converges. Shallow learning refers to machine 
A key advantage of deep learning networks is that they often continue to improve as the size of your data increases.
Another key difference is deep learning algorithms scale with data, 
like driverless cars. Recent advances in deep learning have improved to 
A slightly less common, more specialized approach to deep learning is to use the network as a feature extractor.  Since all the layers are tasked with learning certain features from  images, we can pull these features out of the network at any time during  the training process. These features can then be used as input to  a machine learning model such as support vector machines (SVM).
approach because with the large amount of data and rate of learning, 
deep learning performs “end-to-end learning” – where a network is given 
Choosing Between Machine Learning and Deep Learning
hundreds of hidden layers. Every hidden layer increases the complexity 
categorizes the objects in the image. With a deep learning workflow, ","0.267
0.324
0.325
0.369
0.425
0.427
0.431
0.436
0.453
0.458"
7,"
3 Machine Learning Architecture
A machine Learning Architecture is a structure where the combination of components
collectively performs the transformation of raw data into trained data sets
using specific algorithm ",7],0.3315,"As machine learning is based on available data for the system to make  a decision hence the first step defined in the architecture is data  acquisition. This involves data collection, preparing and segregating  the case scenarios based on certain features involved with the decision  making cycle and forwarding the data to the processing unit for carrying  out further categorization. This stage is sometimes called the data  preprocessing stage. The data model expects reliable, fast and elastic  data which may be discrete or continuous in nature. The data is then  passed into stream processing systems (for continuous data) and stored  in batch data warehouses (for discrete data) before being passed on to data modeling or processing stages.
The Machine Learning Architecture can be categorized on the basis of the algorithm used in training.
technology. The machine learning architecture defines the various layers
The received data in the data acquisition layer is then sent forward  to the data processing layer where it is subjected to advanced  integration and processing and involves normalization of the data, data  cleaning, transformation, and encoding. The data processing  is also dependent on the type of learning being used. For e.g., if  supervised learning is being used the data shall be needed to be  segregated into multiple steps of sample data required for training of  the system and the data thus created is called training sample data or  simply training data. Also, the data processing is dependent upon the  kind of processing required and may involve choices ranging from action  upon continuous data which will involve the use of specific  function-based architecture, for example, lambda architecture, Also it  might involve action upon discrete data which may require memory-bound  processing. The data processing layer defines if the memory processing  shall be done to data in transit or in rest.
along with types of Machine Learning Architecture. You can also go 
Types of Machine Learning Architecture
Machine Learning architecture is defined as the subject that has 
involved in this architecture are Data Aquisition, Data Processing, 
In supervised learning,  the training data used for is a mathematical model that consists of  both inputs and desired outputs. Each corresponding input has an  assigned output which is also known as a supervisory signal. Through the  available training matrix, the system is able to determine the  relationship between the input and output and employ the same in  subsequent inputs post-training to determine the corresponding output.  The supervised learning can further be broadened into classification and  regression analysis  based on the output criteria. Classification analysis is presented when  the outputs are restricted in nature and limited to a set of values.  However, regression analysis defines a numerical range of values for the  output. Examples of supervised learning are seen in face detection,  speaker verification systems.
Machine Learning Datasets","0.29
0.305
0.314
0.32
0.333
0.335
0.343
0.355
0.358
0.362"
9,"1 Unsupervised Pre-Trained (Trained Before) Networks
The machines are trained before starting any particular task, the concept is also
known as transfer learning as once the model is trained for a particular task in
one domain, it can be applied for obtaining the solution in another domain also
",9] https://www.quora.com/What-is-pretraining-in-deep-learning-how-does-it-work. Accessed on,0.43249999999999994,"The concept of transfer learning/pre-training came into being when some researchers found  that a deep neural network, after training on a particular recognition  task (eg. Object Recognition ), can be applied on another domain (eg.  Bird Subcategorization) giving state-of-the-art results. This idea has powerful implications, as a model can be pre-trained and then applied on the required problem.
As a feature extractor; Train model on a bigger data (possibly on a similar domain), use on on the required problem as on ""off-the-shelf"" model.
Training parts of a neural network algorithms at different times is what pretraining refers to.
 want to train a neural network to perform a task, take-classification 
pre training in Deep learning is nothing but, training the machines, before they start doing a particular tasks.
you save the weights of your network, so that the trained neural network
Is it better to stay with machine learning or move to deep learning?
Unsupervised embeddings are pretrained and are are used as inputs to NLP algorithms.
You can use a pre-trained model in two ways:
 can perform the similar task next time with a good optimis","0.368
0.372
0.394
0.4
0.408
0.439
0.444
0.49
0.501
0.509"
10," It is a data compression algorithm, lossy, and learned automatically
from examples ","10] Jayawardana, V., https://towardsdatascience.com/autoencoders-bits-and-bytes-of-deep-lea",0.3972,"In more terms, autoencoding is a data compression algorithm where the compression and decompression functions are,
learning of efficient codings. In the modern era, autoencoders have 
compression and decompression functions are implemented with neural 
Autoencoders — Bits and Bytes of Deep Learning
learning by experience. That subset is known to be machine learning. 
Learned automatically from examples: If you have appropriate training data, it  is easy to train specialized instances of the algorithm that will  perform well on a specific type of input. It doesn’t require any new  engineering.
Data-specific:  Autoencoders are only able to compress data similar to what they have  been trained on. An autoencoder which has been trained on human faces  would not be performing well with images of modern buildings. This  improvises the difference between autoencoders and MP3 kind of  compression algorithms which only hold assumptions about sound in  general, but not about specific types of sounds.
With the convolution autoencoder, we will get the following input and reconstructed output.
With this code snippet, we will get the following output.
autoencoder to map noisy digits images to clean digits images.","0.32
0.335
0.351
0.376
0.407
0.425
0.426
0.436
0.443
0.453"
12," The layers
extract features which are used in training to perform classification ","12] https://en.wikipedia.org/wiki/Deep_belief_network. Accessed on September 12, 2019.",0.49440000000000006,"When trained on a set of examples without supervision, a DBN can learn to probabilistically reconstruct its inputs. The layers then act as feature detectors.[1] After this learning step, a DBN can be further trained with supervision to perform classification.[2]
DBNs can be viewed as a composition of simple, unsupervised networks such as restricted Boltzmann machines (RBMs)[1] or autoencoders,[3] where each sub-network's hidden layer serves as the visible layer for the next. An RBM is an undirected,  generative energy-based model with a ""visible"" input layer and a hidden  layer and connections between but not within layers. This composition  leads to a fast, layer-by-layer unsupervised training procedure, where contrastive divergence is applied to each sub-network in turn, starting from the ""lowest"" pair of layers (the lowest visible layer is a training set).
Initialize the visible units to a training vector.
^ Bengio Y, Lamblin P, Popovici D, Larochelle H (2007). Greedy Layer-Wise Training of Deep Networks (PDF). NIPS.
The observation[2] that DBNs can be trained greedily, one layer at a time, led to one of the first effective deep learning algorithms.[4]:6 Overall, there are many attractive implementations and uses of DBNs in real-life applications and scenarios (e.g., electroencephalography,[5] drug discovery[6][7][8]).
Once an RBM is trained, another RBM is ""stacked"" atop it, taking its  input from the final trained layer. The new visible layer is initialized  to a training vector, and values for the units in the already-trained  layers are assigned using the current weights and biases. The new RBM is  then trained with the procedure above. This whole process is repeated  until the desired stopping criterion is met.[12]
""Deep Belief Networks"". Deep Learning Tutorials.
In machine learning, a deep belief network (DBN) is a generative graphical model, or alternatively a class of deep neural network, composed of multiple layers of latent variables (""hidden units""), with connections between the layers but not between units within each layer.[1]
^ Bengio, Y. (2009). ""Learning Deep Architectures for AI"" (PDF). Foundations and Trends in Machine Learning. 2: 1–127. CiteSeerX 10.1.1.701.9550. doi:10.1561/2200000006.
^ Bengio Y (2009). ""Learning Deep Architectures for AI"" (PDF). Foundations and Trends in Machine Learning. 2 (1): 1–127. CiteSeerX 10.1.1.701.9550. doi:10.1561/2200000006. Archived from the original (PDF) on 2016-03-04. Retrieved 2017-07-02.","0.319
0.422
0.44
0.511
0.511
0.526
0.533
0.555
0.56
0.567"
8," They are
consist of layers of Restricted Boltzmann Machines for pre-training phase of the
algorithm and feed forward networks for tuning the system ",8] namely:,0.5696,"As we previously covered in Chapter 3, autoencoders fundamental structures in deep networks because they’re often used ...
(Recurrent Networks) for sequence modeling.
use the smaller networks to build them. Earlier in the book, we 
In this chapter, we take a look in more detail at each of these architectures. In Chapter 2,  we gave you a deeper understanding of the algorithms and math that  underlie neural networks in general. In this chapter, we focus more on  the higher-level architecture of different deep networks so as to build  an understanding appropriate for applying these networks in practice.
Unsupervised Pretrained Networks
 for image modeling and Long Short-Term Memory (LSTM) Networks 
take a look at the four major architectures of deep networks and how we 
Now that we’ve seen some of the components of deep networks, let’s 
4. Major Architectures of Deep Networks
Chapter 4. Major Architectures of Deep Networks","0.513
0.515
0.544
0.56
0.571
0.58
0.586
0.597
0.611
0.619"
13," These machines
have neuron-like units which are connected systematically for stochastic decisions
regarding on and off of the system ","13] Hinton, G. (2014). Boltzmann machines’ encyclopedia of machine | learning and data mining.",0.40549999999999997,"A Boltzmann machine is a network of symmetrically connected, neuron-like units that make
After learning one hidden layer, the activity vectors of the hidden units, when they are being driven
Markov random fields have simple, local interaction weights which are designed by hand rather
deterministic and a Boltzmann machine turns into a Hopfield network.
Learning in Boltzmann Machines Without Hidden Units
If the units are updated sequentially in any order that does not depend on their total inputs, the
hidden variables (Jordan 1998). When restricted Boltzmann machines are composed to learn a
the neurons.
stochastic dynamics of a Boltzmann machine then allow it to sample binary state vectors that have
Boltzmann machines are a type of Markov random field (see  Graphical Models), but most","0.266
0.325
0.417
0.419
0.434
0.435
0.436
0.44
0.44
0.443"
8," The higher layer of RBM is provided with learned features
from the lower layer progressively to attain the better results ",8] namely:,0.6628000000000001,"In this chapter, we take a look in more detail at each of these architectures. In Chapter 2,  we gave you a deeper understanding of the algorithms and math that  underlie neural networks in general. In this chapter, we focus more on  the higher-level architecture of different deep networks so as to build  an understanding appropriate for applying these networks in practice.
As we previously covered in Chapter 3, autoencoders fundamental structures in deep networks because they’re often used ...
Now that we’ve seen some of the components of deep networks, let’s 
take a look at the four major architectures of deep networks and how we 
Unsupervised Pretrained Networks
Recurrent Neural Networks
use the smaller networks to build them. Earlier in the book, we 
5. Building Deep Networks
Data Sci & Eng
Recursive Neural Networks","0.543
0.559
0.63
0.647
0.679
0.695
0.702
0.721
0.726
0.726"
8,"3 Generative Adversary Networks
Generative Adversary Networks use two networks using unsupervised learning
approach for training ",8] namely:,0.5351,"Generative Adversarial Networks (GANs)
Recursive Neural Networks
take a look at the four major architectures of deep networks and how we 
4. Major Architectures of Deep Networks
Chapter 4. Major Architectures of Deep Networks
In this chapter, we take a look in more detail at each of these architectures. In Chapter 2,  we gave you a deeper understanding of the algorithms and math that  underlie neural networks in general. In this chapter, we focus more on  the higher-level architecture of different deep networks so as to build  an understanding appropriate for applying these networks in practice.
Unsupervised Pretrained Networks
As we previously covered in Chapter 3, autoencoders fundamental structures in deep networks because they’re often used ...
(Recurrent Networks) for sequence modeling.
introduced four major network architectures:","0.496
0.51
0.512
0.52
0.52
0.541
0.559
0.56
0.562
0.571"
